mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2649653911590577,0.10951198093472374,0.1875281810760498,0.02169464307839236,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8725311986310166,0.8800018647501738,0.8499137550132555,0.8755390744023204,0.8660685236661484,0.8688108832925829,0.010478257119738309,98,0.9927205999918213,0.9906421545572263,0.9916813772745239,0.9932332577130494,0.9880518934602062,0.9912658565993653,0.0018372896455782876
0.5403434753417968,0.051803787953428916,0.16025819778442382,0.031634426186015606,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8744577515113463,0.8774985049561727,0.8477331996102281,0.8676170044782688,0.876722241485591,0.8688057404083214,0.011096354744673693,99,0.9854519262756521,0.9818130789419577,0.9813216826413501,0.98699026013809,0.9792562185918445,0.9829666333177789,0.0028344305156370133
0.9947251796722412,0.09306517918090636,0.21809158325195313,0.06248859689363296,10,log2,1,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8701925483175484,0.8778836666309153,0.8503512800808746,0.8758436792398057,0.8745898388243115,0.8697722026186911,0.010032120594554992,66,0.9854494084311409,0.9828485749198419,0.9854687279689921,0.9869878130083971,0.9792494216672639,0.9840007891991271,0.0027231872618977684
1.3330276489257813,0.1811999245263529,0.24024887084960939,0.07620501766298758,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8701925483175484,0.8799766108108292,0.841578155801781,0.8717325464005593,0.8726070876179387,0.8672173897897313,0.01325484885405658,148,0.9859722120283094,0.9838877926086498,0.9839136947525394,0.9869799348972133,0.979764861200563,0.984103699097455,0.002476784387349125
0.5965978622436523,0.10346619773681759,0.18893857002258302,0.09764561262364083,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8622280680304596,0.880010729777615,0.8586837978297118,0.8650226866076574,0.8724560020977796,0.8676802568686446,0.007649491783262025,131,0.9667793571942268,0.9662684286264619,0.9693939576530032,0.9703347498449401,0.9662848357408087,0.9678122658118882,0.0017116104034991943
0.8069279193878174,0.09738626866991146,0.1289755344390869,0.0275867246440851,10,log2,1,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8683542712000717,0.8821111736568803,0.8501291055221091,0.8674009980572492,0.8744628908328771,0.8684916878538373,0.010578644298914626,107,0.9672889661981443,0.9678199682431715,0.9704752961137892,0.9719094583491483,0.9646935274344145,0.9684374432677336,0.0025268523383868793
1.3429423809051513,0.10001416329834703,0.2598578453063965,0.0496939184822031,10,log2,1,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8704936124348711,0.8800866245913415,0.8523070448661898,0.8734467316158158,0.8723139179263837,0.8697295862869204,0.009294007395843093,67,0.9657417241867707,0.9683335274844797,0.9704536148404818,0.9708563746999526,0.9646955990140301,0.968016168045143,0.0024620280782777846
0.549324893951416,0.09681907721114569,0.11326794624328614,0.028182321380315487,10,log2,2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8619152757588585,0.8757069034031687,0.849717846855233,0.8836077668605161,0.8701640333896298,0.8682223652534813,0.011650712837582953,111,0.9802598516400173,0.9781609484902773,0.982853956834764,0.9802288797464281,0.9776862726224936,0.979837981866796,0.0018368001460824079
0.9987493038177491,0.02811315486672654,0.10472259521484376,0.011729721874524746,10,log2,2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8642332493894994,0.8800425616627524,0.8519091749984218,0.8841667714965841,0.8680266955266956,0.8696756906147906,0.011536480129447945,72,0.9812991202784583,0.9792256634201011,0.9813049461099449,0.9828236240707585,0.9797436028338865,0.9808793913426298,0.0012776651923745623
1.3827728748321533,0.06137572347385434,0.27219405174255373,0.09339521869836176,10,log2,2,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8726449067888274,0.8841530632301506,0.8457914145877236,0.8715750886831012,0.8658878073179178,0.8680104561215443,0.012593331149258397,116,0.9818139452709711,0.9807713708145922,0.9818247713656937,0.9833304657658815,0.9792121226385107,0.9813905351711298,0.0013608830633415384
